date,start_date,end_date,type,scope,label,notes
,2025-08-25,2025-08-29,leap_days,district,LEAP Days,
2025-09-01,,,no_school,district,Labor Day,
2025-09-02,,,first_day_1_12,district,First Day (Grades 1-12),
,2025-09-02,2025-09-04,kinder_family_conn,district,Kindergarten Family Connections,
,2025-09-02,2025-09-04,half_day,district,Half-Day Elementary Conferences,
2025-09-05,,,first_day_k,district,First Day (Kindergarten),
2025-09-09,,,first_day,district,First Day (Preschool),
2025-09-10,,,early_release,district,Wednesday early release begins,90 min early elementary/105 min secondary
2025-09-18,,,first_day,district,First Day of SNAPS,
,2025-10-14,2025-10-16,no_school,district,Preschool Conferences (No Preschool),
2025-10-17,,,leap_day,district,LEAP Day,
2025-11-04,,,last_day,district,Last Day 1st Quarter (Secondary),
2025-11-11,,,no_school,district,Veterans Day,
2025-11-12,,,grades_due,district,Secondary Grades Due,
2025-11-26,,,half_day,district,Half Day,
,2025-11-27,2025-11-28,no_school,district,Thanksgiving Break,
,2025-12-22,2026-01-02,no_school,district,Winter Break,
2026-01-19,,,no_school,district,MLK Jr. Day,
2026-01-21,,,grades_due,district,Elementary Grades Due,
2026-01-23,,,last_day,district,Last Day 1st Semester (Secondary),
,2026-01-27,2026-01-30,half_day,district,Half-Day Elementary Conferences,
,2026-01-27,2026-01-30,no_school,district,Preschool Conferences (No Preschool),
2026-02-02,,,grades_due,district,Secondary Grades Due,
,2026-02-12,2026-02-13,no_school,district,Mid-Winter Break,
2026-02-16,,,no_school,district,Presidents Day,
2026-03-13,,,leap_day,district,LEAP Day,
2026-04-03,,,last_day,district,Last Day 3rd Quarter (Secondary),
2026-04-10,,,grades_due,district,Secondary Grades Due,
,2026-04-13,2026-04-17,no_school,district,Spring Break,
,2026-05-20,2026-05-21,no_school,district,Preschool Conferences (No Preschool),
2026-05-22,,,leap_day,district,LEAP Day,
2026-05-25,,,no_school,district,Memorial Day,
2026-05-26,,,makeup_day,district,School Closure Make-up Day (If needed),
2026-06-09,,,last_day,district,Last Day of SNAPS,
2026-06-10,,,grades_due,district,Elementary Grades Due,
2026-06-11,,,last_day,district,Last Day of Preschool,
2026-06-17,,,half_day,district,Half-Day - Last Day of School,
2026-06-18,,,last_day,district,Last Day 2nd Semester (Secondary),
2026-06-19,,,no_school,district,Juneteenth,
2026-06-19,,,grades_due,district,Secondary Grades Due,
,2026-06-22,2026-06-24,makeup_day,district,School Closure Make-up Days (If needed),
